sample_id,pred_label_code,p_defect
sample_0001,11,0.9655
sample_0002,11,0.988
sample_0003,2,0.5821
sample_0004,2,0.6228
sample_0005,2,0.5627
sample_0006,11,0.966
sample_0007,11,0.8793
sample_0008,11,0.9544
sample_0009,2,0.9208
sample_0010,0,0.402
sample_0011,0,0.4296
sample_0012,2,0.9428
sample_0013,2,0.9868
sample_0014,2,0.982
sample_0015,2,0.9908
sample_0016,2,0.987
sample_0017,2,0.989
sample_0018,11,0.6832
sample_0019,11,0.8716
sample_0020,11,0.859
sample_0021,11,0.8599
sample_0022,11,0.8775
sample_0023,0,0.2629
sample_0024,11,0.9135
sample_0025,11,0.9248
sample_0026,11,0.8942
sample_0027,11,0.7725
sample_0028,11,0.8838
sample_0029,11,0.9433
sample_0030,11,0.9657
sample_0031,11,0.9519
sample_0032,11,0.9762
sample_0033,11,0.9148
sample_0034,6,0.9548
sample_0035,11,0.9115
sample_0036,11,0.8641
sample_0037,6,0.8862
sample_0038,11,0.925
sample_0039,11,0.8527
sample_0040,11,0.9823
sample_0041,11,0.9311
sample_0042,11,0.9457
sample_0043,0,0.2298
sample_0044,11,0.8585
sample_0045,11,0.7679
sample_0046,2,0.789
sample_0047,0,0.7555
sample_0048,0,0.673
sample_0049,0,0.3814
sample_0050,0,0.2638
sample_0051,0,0.2882
sample_0052,6,0.859
sample_0053,0,0.7489
sample_0054,0,0.7016
sample_0055,2,0.9805
sample_0056,0,0.6684
sample_0057,0,0.6512
sample_0058,0,0.7217
sample_0059,11,0.8662
sample_0060,0,0.6951
sample_0061,0,0.7172
sample_0062,11,0.918
sample_0063,11,0.7968
sample_0064,0,0.6059
sample_0065,0,0.7757
sample_0066,2,0.9804
sample_0067,1,0.884
sample_0068,8,0.9901
sample_0069,8,0.9908
sample_0070,8,0.9892
sample_0071,8,0.9851
sample_0072,8,0.9889
sample_0073,8,0.9727
sample_0074,8,0.9734
sample_0075,0,0.3271
sample_0076,0,0.3151
sample_0077,0,0.2851
sample_0078,0,0.3044
sample_0079,0,0.2925
sample_0080,0,0.2883
sample_0081,0,0.3102
sample_0082,0,0.34
sample_0083,0,0.3015
sample_0084,0,0.3301
sample_0085,8,0.9671
sample_0086,11,0.9835
sample_0087,0,0.3573
sample_0088,0,0.3742
sample_0089,0,0.4351
sample_0090,0,0.3867
sample_0091,8,0.9578
sample_0092,8,0.9922
sample_0093,8,0.9776
sample_0094,8,0.9679
sample_0095,1,0.9889
sample_0096,1,0.9882
sample_0097,1,0.9719
sample_0098,1,0.9854
sample_0099,7,0.9912
sample_0100,7,0.9849
sample_0101,7,0.9893
sample_0102,7,0.9869
sample_0103,7,0.986
sample_0104,7,0.9663
sample_0105,6,0.9917
sample_0106,6,0.9923
sample_0107,6,0.9903
sample_0108,6,0.9911
sample_0109,6,0.9915
sample_0110,2,0.9817
sample_0111,2,0.9628
sample_0112,2,0.9836
sample_0113,2,0.9839
sample_0114,2,0.9756
sample_0115,2,0.9901
